Replication,Algorithm,Metric,Value
40,FCFS,CPUUtilization,99.58
40,FCFS,Throughput,0.00
40,Priority-NP,AvgWaitingTime,11639.56
40,Priority-NP,AvgTurnaroundTime,11876.72
40,Priority-NP,CPUUtilization,99.58
40,Priority-NP,Throughput,0.00
40,SJF-NP,AvgWaitingTime,7874.39
40,SJF-NP,AvgTurnaroundTime,8111.55
40,SJF-NP,CPUUtilization,99.58
40,SJF-NP,Throughput,0.00
40,RoundRobin,AvgWaitingTime,18783.29
40,RoundRobin,AvgTurnaroundTime,19020.45
40,RoundRobin,CPUUtilization,83.21
40,RoundRobin,Throughput,0.00
41,FCFS,AvgWaitingTime,10859.28
41,FCFS,AvgTurnaroundTime,11096.22
41,FCFS,CPUUtilization,99.58
41,FCFS,Throughput,0.00
41,Priority-NP,AvgWaitingTime,12105.22
41,Priority-NP,AvgTurnaroundTime,12342.16
41,Priority-NP,CPUUtilization,99.58
41,Priority-NP,Throughput,0.00
41,SJF-NP,AvgWaitingTime,7914.24
41,SJF-NP,AvgTurnaroundTime,8151.18
41,SJF-NP,CPUUtilization,99.58
41,SJF-NP,Throughput,0.00
41,RoundRobin,AvgWaitingTime,18851.82
41,RoundRobin,AvgTurnaroundTime,19088.76
41,RoundRobin,CPUUtilization,83.21
41,RoundRobin,Throughput,0.00
42,FCFS,AvgWaitingTime,9788.20
42,FCFS,AvgTurnaroundTime,9991.75
42,FCFS,CPUUtilization,99.52
42,FCFS,Throughput,0.00
42,Priority-NP,AvgWaitingTime,10833.36
42,Priority-NP,AvgTurnaroundTime,11036.91
42,Priority-NP,CPUUtilization,99.52
42,Priority-NP,Throughput,0.00
42,SJF-NP,AvgWaitingTime,6637.14
42,SJF-NP,AvgTurnaroundTime,6840.69
42,SJF-NP,CPUUtilization,99.52
42,SJF-NP,Throughput,0.00
42,RoundRobin,AvgWaitingTime,15579.24
42,RoundRobin,AvgTurnaroundTime,15782.79
42,RoundRobin,CPUUtilization,83.21
42,RoundRobin,Throughput,0.00
43,FCFS,AvgWaitingTime,11660.11
43,FCFS,AvgTurnaroundTime,11909.09
43,FCFS,CPUUtilization,99.60
43,FCFS,Throughput,0.00
43,Priority-NP,AvgWaitingTime,12663.25
43,Priority-NP,AvgTurnaroundTime,12912.23
43,Priority-NP,CPUUtilization,99.60
43,Priority-NP,Throughput,0.00
43,SJF-NP,AvgWaitingTime,7759.49
43,SJF-NP,AvgTurnaroundTime,8008.47
43,SJF-NP,CPUUtilization,99.60
43,SJF-NP,Throughput,0.00
43,RoundRobin,AvgWaitingTime,18518.93
43,RoundRobin,AvgTurnaroundTime,18767.91
43,RoundRobin,CPUUtilization,83.23
43,RoundRobin,Throughput,0.00
44,FCFS,AvgWaitingTime,9592.69
44,FCFS,AvgTurnaroundTime,9797.06
44,FCFS,CPUUtilization,99.52
44,FCFS,Throughput,0.00
44,Priority-NP,AvgWaitingTime,9945.06
44,Priority-NP,AvgTurnaroundTime,10149.43
44,Priority-NP,CPUUtilization,99.52
44,Priority-NP,Throughput,0.00
44,SJF-NP,AvgWaitingTime,6715.03
44,SJF-NP,AvgTurnaroundTime,6919.40
44,SJF-NP,CPUUtilization,99.52
44,SJF-NP,Throughput,0.00
44,RoundRobin,AvgWaitingTime,16001.28
44,RoundRobin,AvgTurnaroundTime,16205.65
44,RoundRobin,CPUUtilization,83.20
44,RoundRobin,Throughput,0.00
45,FCFS,AvgWaitingTime,12395.54
45,FCFS,AvgTurnaroundTime,12663.42
45,FCFS,CPUUtilization,99.63
45,FCFS,Throughput,0.00
45,Priority-NP,AvgWaitingTime,13300.00
45,Priority-NP,AvgTurnaroundTime,13567.88
45,Priority-NP,CPUUtilization,99.63
45,Priority-NP,Throughput,0.00
45,SJF-NP,AvgWaitingTime,8971.40
45,SJF-NP,AvgTurnaroundTime,9239.28
45,SJF-NP,CPUUtilization,99.63
45,SJF-NP,Throughput,0.00
45,RoundRobin,AvgWaitingTime,21168.95
45,RoundRobin,AvgTurnaroundTime,21436.83
45,RoundRobin,CPUUtilization,83.23
45,RoundRobin,Throughput,0.00
46,FCFS,AvgWaitingTime,10962.83
46,FCFS,AvgTurnaroundTime,11187.72
46,FCFS,CPUUtilization,99.56
46,FCFS,Throughput,0.00
46,Priority-NP,AvgWaitingTime,11126.76
46,Priority-NP,AvgTurnaroundTime,11351.65
46,Priority-NP,CPUUtilization,99.56
46,Priority-NP,Throughput,0.00
46,SJF-NP,AvgWaitingTime,7453.49
46,SJF-NP,AvgTurnaroundTime,7678.38
46,SJF-NP,CPUUtilization,99.56
46,SJF-NP,Throughput,0.00
46,RoundRobin,AvgWaitingTime,17787.04
46,RoundRobin,AvgTurnaroundTime,18011.93
46,RoundRobin,CPUUtilization,83.22
46,RoundRobin,Throughput,0.00
47,FCFS,AvgWaitingTime,10299.77
47,FCFS,AvgTurnaroundTime,10531.89
47,FCFS,CPUUtilization,99.58
47,FCFS,Throughput,0.00
47,Priority-NP,AvgWaitingTime,10930.36
47,Priority-NP,AvgTurnaroundTime,11162.48
47,Priority-NP,CPUUtilization,99.58
47,Priority-NP,Throughput,0.00
47,SJF-NP,AvgWaitingTime,7404.23
47,SJF-NP,AvgTurnaroundTime,7636.35
47,SJF-NP,CPUUtilization,99.58
47,SJF-NP,Throughput,0.00
47,RoundRobin,AvgWaitingTime,17328.82
47,RoundRobin,AvgTurnaroundTime,17560.94
47,RoundRobin,CPUUtilization,83.21
47,RoundRobin,Throughput,0.00
48,FCFS,AvgWaitingTime,12106.19
48,FCFS,AvgTurnaroundTime,12359.14
48,FCFS,CPUUtilization,99.61
48,FCFS,Throughput,0.00
48,Priority-NP,AvgWaitingTime,13202.05
48,Priority-NP,AvgTurnaroundTime,13455.00
48,Priority-NP,CPUUtilization,99.61
48,Priority-NP,Throughput,0.00
48,SJF-NP,AvgWaitingTime,8578.91
48,SJF-NP,AvgTurnaroundTime,8831.86
48,SJF-NP,CPUUtilization,99.61
48,SJF-NP,Throughput,0.00
48,RoundRobin,AvgWaitingTime,20479.51
48,RoundRobin,AvgTurnaroundTime,20732.46
48,RoundRobin,CPUUtilization,83.24
48,RoundRobin,Throughput,0.00
49,FCFS,AvgWaitingTime,10211.09
49,FCFS,AvgTurnaroundTime,10431.99
49,FCFS,CPUUtilization,99.55
49,FCFS,Throughput,0.00
49,Priority-NP,AvgWaitingTime,10991.42
49,Priority-NP,AvgTurnaroundTime,11212.32
49,Priority-NP,CPUUtilization,99.55
49,Priority-NP,Throughput,0.00
49,SJF-NP,AvgWaitingTime,7139.88
49,SJF-NP,AvgTurnaroundTime,7360.78
49,SJF-NP,CPUUtilization,99.55
49,SJF-NP,Throughput,0.00
49,RoundRobin,AvgWaitingTime,17042.82
49,RoundRobin,AvgTurnaroundTime,17263.72
49,RoundRobin,CPUUtilization,83.20
49,RoundRobin,Throughput,0.00
50,FCFS,AvgWaitingTime,9736.97
50,FCFS,AvgTurnaroundTime,9939.49
50,FCFS,CPUUtilization,99.51
50,FCFS,Throughput,0.00
50,Priority-NP,AvgWaitingTime,10424.13
50,Priority-NP,AvgTurnaroundTime,10626.65
50,Priority-NP,CPUUtilization,99.51
50,Priority-NP,Throughput,0.00
50,SJF-NP,AvgWaitingTime,6829.80
50,SJF-NP,AvgTurnaroundTime,7032.32
50,SJF-NP,CPUUtilization,99.51
50,SJF-NP,Throughput,0.00
50,RoundRobin,AvgWaitingTime,15900.82
50,RoundRobin,AvgTurnaroundTime,16103.34
50,RoundRobin,CPUUtilization,83.20
50,RoundRobin,Throughput,0.00
51,FCFS,AvgWaitingTime,8979.45
51,FCFS,AvgTurnaroundTime,9171.17
51,FCFS,CPUUtilization,99.49
51,FCFS,Throughput,0.01
51,Priority-NP,AvgWaitingTime,10072.33
51,Priority-NP,AvgTurnaroundTime,10264.05
51,Priority-NP,CPUUtilization,99.49
51,Priority-NP,Throughput,0.01
51,SJF-NP,AvgWaitingTime,6135.42
51,SJF-NP,AvgTurnaroundTime,6327.14
51,SJF-NP,CPUUtilization,99.49
51,SJF-NP,Throughput,0.01
51,RoundRobin,AvgWaitingTime,14500.33
51,RoundRobin,AvgTurnaroundTime,14692.05
51,RoundRobin,CPUUtilization,83.18
51,RoundRobin,Throughput,0.00
52,FCFS,AvgWaitingTime,8562.34
52,FCFS,AvgTurnaroundTime,8750.59
52,FCFS,CPUUtilization,99.48
52,FCFS,Throughput,0.01
52,Priority-NP,AvgWaitingTime,9183.17
52,Priority-NP,AvgTurnaroundTime,9371.42
52,Priority-NP,CPUUtilization,99.48
52,Priority-NP,Throughput,0.01
52,SJF-NP,AvgWaitingTime,6703.19
52,SJF-NP,AvgTurnaroundTime,6891.44
52,SJF-NP,CPUUtilization,99.48
52,SJF-NP,Throughput,0.01
52,RoundRobin,AvgWaitingTime,15611.90
52,RoundRobin,AvgTurnaroundTime,15800.15
52,RoundRobin,CPUUtilization,83.18
52,RoundRobin,Throughput,0.00
53,FCFS,AvgWaitingTime,9510.28
53,FCFS,AvgTurnaroundTime,9713.83
53,FCFS,CPUUtilization,99.52
53,FCFS,Throughput,0.00
53,Priority-NP,AvgWaitingTime,10341.22
53,Priority-NP,AvgTurnaroundTime,10544.77
53,Priority-NP,CPUUtilization,99.52
53,Priority-NP,Throughput,0.00
53,SJF-NP,AvgWaitingTime,6602.07
53,SJF-NP,AvgTurnaroundTime,6805.62
53,SJF-NP,CPUUtilization,99.52
53,SJF-NP,Throughput,0.00
53,RoundRobin,AvgWaitingTime,15727.95
53,RoundRobin,AvgTurnaroundTime,15931.50
53,RoundRobin,CPUUtilization,83.21
53,RoundRobin,Throughput,0.00
54,FCFS,AvgWaitingTime,10006.01
54,FCFS,AvgTurnaroundTime,10227.28
54,FCFS,CPUUtilization,99.55
54,FCFS,Throughput,0.00
54,Priority-NP,AvgWaitingTime,10888.24
54,Priority-NP,AvgTurnaroundTime,11109.51
54,Priority-NP,CPUUtilization,99.55
54,Priority-NP,Throughput,0.00
54,SJF-NP,AvgWaitingTime,7161.49
54,SJF-NP,AvgTurnaroundTime,7382.76
54,SJF-NP,CPUUtilization,99.55
54,SJF-NP,Throughput,0.00
54,RoundRobin,AvgWaitingTime,17087.40
54,RoundRobin,AvgTurnaroundTime,17308.67
54,RoundRobin,CPUUtilization,83.20
54,RoundRobin,Throughput,0.00
55,FCFS,AvgWaitingTime,12992.50
55,FCFS,AvgTurnaroundTime,13271.10
55,FCFS,CPUUtilization,99.65
55,FCFS,Throughput,0.00
55,Priority-NP,AvgWaitingTime,13711.10
55,Priority-NP,AvgTurnaroundTime,13989.70
55,Priority-NP,CPUUtilization,99.65
55,Priority-NP,Throughput,0.00
55,SJF-NP,AvgWaitingTime,10152.58
55,SJF-NP,AvgTurnaroundTime,10431.18
55,SJF-NP,CPUUtilization,99.65
55,SJF-NP,Throughput,0.00
55,RoundRobin,AvgWaitingTime,23951.76
55,RoundRobin,AvgTurnaroundTime,24230.36
55,RoundRobin,CPUUtilization,83.23
55,RoundRobin,Throughput,0.00
56,FCFS,AvgWaitingTime,11128.72
56,FCFS,AvgTurnaroundTime,11352.96
56,FCFS,CPUUtilization,99.56
56,FCFS,Throughput,0.00
56,Priority-NP,AvgWaitingTime,11686.43
56,Priority-NP,AvgTurnaroundTime,11910.67
56,Priority-NP,CPUUtilization,99.56
56,Priority-NP,Throughput,0.00
56,SJF-NP,AvgWaitingTime,7829.31
56,SJF-NP,AvgTurnaroundTime,8053.55
56,SJF-NP,CPUUtilization,99.56
56,SJF-NP,Throughput,0.00
56,RoundRobin,AvgWaitingTime,18705.83
56,RoundRobin,AvgTurnaroundTime,18930.07
56,RoundRobin,CPUUtilization,83.20
56,RoundRobin,Throughput,0.00
57,FCFS,AvgWaitingTime,9622.47
57,FCFS,AvgTurnaroundTime,9823.72
57,FCFS,CPUUtilization,99.51
57,FCFS,Throughput,0.00
57,Priority-NP,AvgWaitingTime,9889.14
57,Priority-NP,AvgTurnaroundTime,10090.39
57,Priority-NP,CPUUtilization,99.51
57,Priority-NP,Throughput,0.00
57,SJF-NP,AvgWaitingTime,6332.39
57,SJF-NP,AvgTurnaroundTime,6533.64
57,SJF-NP,CPUUtilization,99.51
57,SJF-NP,Throughput,0.00
57,RoundRobin,AvgWaitingTime,14977.57
57,RoundRobin,AvgTurnaroundTime,15178.82
57,RoundRobin,CPUUtilization,83.21
57,RoundRobin,Throughput,0.00
58,FCFS,AvgWaitingTime,12615.27
58,FCFS,AvgTurnaroundTime,12882.53
58,FCFS,CPUUtilization,99.63
58,FCFS,Throughput,0.00
58,Priority-NP,AvgWaitingTime,13455.36
58,Priority-NP,AvgTurnaroundTime,13722.62
58,Priority-NP,CPUUtilization,99.63
58,Priority-NP,Throughput,0.00
58,SJF-NP,AvgWaitingTime,8378.28
58,SJF-NP,AvgTurnaroundTime,8645.54
58,SJF-NP,CPUUtilization,99.63
58,SJF-NP,Throughput,0.00
58,RoundRobin,AvgWaitingTime,20026.15
58,RoundRobin,AvgTurnaroundTime,20293.41
58,RoundRobin,CPUUtilization,83.23
58,RoundRobin,Throughput,0.00
59,FCFS,AvgWaitingTime,10285.31
59,FCFS,AvgTurnaroundTime,10521.21
59,FCFS,CPUUtilization,99.58
59,FCFS,Throughput,0.00
59,Priority-NP,AvgWaitingTime,11533.04
59,Priority-NP,AvgTurnaroundTime,11768.94
59,Priority-NP,CPUUtilization,99.58
59,Priority-NP,Throughput,0.00
59,SJF-NP,AvgWaitingTime,7675.79
59,SJF-NP,AvgTurnaroundTime,7911.69
59,SJF-NP,CPUUtilization,99.58
59,SJF-NP,Throughput,0.00
59,RoundRobin,AvgWaitingTime,18266.79
59,RoundRobin,AvgTurnaroundTime,18502.69
59,RoundRobin,CPUUtilization,83.23
59,RoundRobin,Throughput,0.00
60,FCFS,AvgWaitingTime,11084.12
60,FCFS,AvgTurnaroundTime,11309.29
60,FCFS,CPUUtilization,99.56
60,FCFS,Throughput,0.00
60,Priority-NP,AvgWaitingTime,12066.72
60,Priority-NP,AvgTurnaroundTime,12291.89
60,Priority-NP,CPUUtilization,99.56
60,Priority-NP,Throughput,0.00
60,SJF-NP,AvgWaitingTime,6853.00
60,SJF-NP,AvgTurnaroundTime,7078.17
60,SJF-NP,CPUUtilization,99.56
60,SJF-NP,Throughput,0.00
60,RoundRobin,AvgWaitingTime,16236.49
60,RoundRobin,AvgTurnaroundTime,16461.66
60,RoundRobin,CPUUtilization,83.21
60,RoundRobin,Throughput,0.00
61,FCFS,AvgWaitingTime,10881.52
61,FCFS,AvgTurnaroundTime,11111.06
61,FCFS,CPUUtilization,99.57
61,FCFS,Throughput,0.00
61,Priority-NP,AvgWaitingTime,11236.15
61,Priority-NP,AvgTurnaroundTime,11465.69
61,Priority-NP,CPUUtilization,99.57
61,Priority-NP,Throughput,0.00
61,SJF-NP,AvgWaitingTime,7527.61
61,SJF-NP,AvgTurnaroundTime,7757.15
61,SJF-NP,CPUUtilization,99.57
61,SJF-NP,Throughput,0.00
61,RoundRobin,AvgWaitingTime,17966.21
61,RoundRobin,AvgTurnaroundTime,18195.75
61,RoundRobin,CPUUtilization,83.21
61,RoundRobin,Throughput,0.00
62,FCFS,AvgWaitingTime,10913.18
62,FCFS,AvgTurnaroundTime,11147.33
62,FCFS,CPUUtilization,99.58
62,FCFS,Throughput,0.00
62,Priority-NP,AvgWaitingTime,11412.12
62,Priority-NP,AvgTurnaroundTime,11646.27
62,Priority-NP,CPUUtilization,99.58
62,Priority-NP,Throughput,0.00
62,SJF-NP,AvgWaitingTime,8013.51
62,SJF-NP,AvgTurnaroundTime,8247.66
62,SJF-NP,CPUUtilization,99.58
62,SJF-NP,Throughput,0.00
62,RoundRobin,AvgWaitingTime,19111.54
62,RoundRobin,AvgTurnaroundTime,19345.69
62,RoundRobin,CPUUtilization,83.23
62,RoundRobin,Throughput,0.00
63,FCFS,AvgWaitingTime,12027.72
63,FCFS,AvgTurnaroundTime,12292.80
63,FCFS,CPUUtilization,99.63
63,FCFS,Throughput,0.00
63,Priority-NP,AvgWaitingTime,13709.30
63,Priority-NP,AvgTurnaroundTime,13974.38
63,Priority-NP,CPUUtilization,99.63
63,Priority-NP,Throughput,0.00
63,SJF-NP,AvgWaitingTime,9122.89
63,SJF-NP,AvgTurnaroundTime,9387.97
63,SJF-NP,CPUUtilization,99.63
63,SJF-NP,Throughput,0.00
63,RoundRobin,AvgWaitingTime,21563.96
63,RoundRobin,AvgTurnaroundTime,21829.04
63,RoundRobin,CPUUtilization,83.24
63,RoundRobin,Throughput,0.00
64,FCFS,AvgWaitingTime,7696.92
64,FCFS,AvgTurnaroundTime,7865.41
64,FCFS,CPUUtilization,99.42
64,FCFS,Throughput,0.01
64,Priority-NP,AvgWaitingTime,8590.18
64,Priority-NP,AvgTurnaroundTime,8758.67
64,Priority-NP,CPUUtilization,99.42
64,Priority-NP,Throughput,0.01
64,SJF-NP,AvgWaitingTime,5446.47
64,SJF-NP,AvgTurnaroundTime,5614.96
64,SJF-NP,CPUUtilization,99.42
64,SJF-NP,Throughput,0.01
64,RoundRobin,AvgWaitingTime,12882.39
64,RoundRobin,AvgTurnaroundTime,13050.88
64,RoundRobin,CPUUtilization,83.17
64,RoundRobin,Throughput,0.00
65,FCFS,AvgWaitingTime,9899.98
65,FCFS,AvgTurnaroundTime,10122.62
65,FCFS,CPUUtilization,99.56
65,FCFS,Throughput,0.00
65,Priority-NP,AvgWaitingTime,10687.00
65,Priority-NP,AvgTurnaroundTime,10909.64
65,Priority-NP,CPUUtilization,99.56
65,Priority-NP,Throughput,0.00
65,SJF-NP,AvgWaitingTime,7274.57
65,SJF-NP,AvgTurnaroundTime,7497.21
65,SJF-NP,CPUUtilization,99.56
65,SJF-NP,Throughput,0.00
65,RoundRobin,AvgWaitingTime,17169.38
65,RoundRobin,AvgTurnaroundTime,17392.02
65,RoundRobin,CPUUtilization,83.20
65,RoundRobin,Throughput,0.00
66,FCFS,AvgWaitingTime,9508.82
66,FCFS,AvgTurnaroundTime,9710.27
66,FCFS,CPUUtilization,99.51
66,FCFS,Throughput,0.00
66,Priority-NP,AvgWaitingTime,10201.86
66,Priority-NP,AvgTurnaroundTime,10403.31
66,Priority-NP,CPUUtilization,99.51
66,Priority-NP,Throughput,0.00
66,SJF-NP,AvgWaitingTime,7190.05
66,SJF-NP,AvgTurnaroundTime,7391.50
66,SJF-NP,CPUUtilization,99.51
66,SJF-NP,Throughput,0.00
66,RoundRobin,AvgWaitingTime,16907.88
66,RoundRobin,AvgTurnaroundTime,17109.33
66,RoundRobin,CPUUtilization,83.20
66,RoundRobin,Throughput,0.00
67,FCFS,AvgWaitingTime,11875.23
67,FCFS,AvgTurnaroundTime,12126.59
67,FCFS,CPUUtilization,99.61
67,FCFS,Throughput,0.00
67,Priority-NP,AvgWaitingTime,13299.08
67,Priority-NP,AvgTurnaroundTime,13550.44
67,Priority-NP,CPUUtilization,99.61
67,Priority-NP,Throughput,0.00
67,SJF-NP,AvgWaitingTime,8709.60
67,SJF-NP,AvgTurnaroundTime,8960.96
67,SJF-NP,CPUUtilization,99.61
67,SJF-NP,Throughput,0.00
67,RoundRobin,AvgWaitingTime,20388.10
67,RoundRobin,AvgTurnaroundTime,20639.46
67,RoundRobin,CPUUtilization,83.22
67,RoundRobin,Throughput,0.00
68,FCFS,AvgWaitingTime,11330.48
68,FCFS,AvgTurnaroundTime,11581.86
68,FCFS,CPUUtilization,99.61
68,FCFS,Throughput,0.00
68,Priority-NP,AvgWaitingTime,11872.71
68,Priority-NP,AvgTurnaroundTime,12124.09
68,Priority-NP,CPUUtilization,99.61
68,Priority-NP,Throughput,0.00
68,SJF-NP,AvgWaitingTime,8835.71
68,SJF-NP,AvgTurnaroundTime,9087.09
68,SJF-NP,CPUUtilization,99.61
68,SJF-NP,Throughput,0.00
68,RoundRobin,AvgWaitingTime,20949.16
68,RoundRobin,AvgTurnaroundTime,21200.54
68,RoundRobin,CPUUtilization,83.23
68,RoundRobin,Throughput,0.00
69,FCFS,AvgWaitingTime,13346.31
69,FCFS,AvgTurnaroundTime,13616.64
69,FCFS,CPUUtilization,99.64
69,FCFS,Throughput,0.00
69,Priority-NP,AvgWaitingTime,12891.33
69,Priority-NP,AvgTurnaroundTime,13161.66
69,Priority-NP,CPUUtilization,99.64
69,Priority-NP,Throughput,0.00
69,SJF-NP,AvgWaitingTime,9064.26
69,SJF-NP,AvgTurnaroundTime,9334.59
69,SJF-NP,CPUUtilization,99.64
69,SJF-NP,Throughput,0.00
69,RoundRobin,AvgWaitingTime,21477.55
69,RoundRobin,AvgTurnaroundTime,21747.88
69,RoundRobin,CPUUtilization,83.24
69,RoundRobin,Throughput,0.00
70,FCFS,AvgWaitingTime,11681.18
70,FCFS,AvgTurnaroundTime,11924.87
70,FCFS,CPUUtilization,99.60
70,FCFS,Throughput,0.00
70,Priority-NP,AvgWaitingTime,11648.81
70,Priority-NP,AvgTurnaroundTime,11892.50
70,Priority-NP,CPUUtilization,99.60
70,Priority-NP,Throughput,0.00
70,SJF-NP,AvgWaitingTime,8026.44
70,SJF-NP,AvgTurnaroundTime,8270.13
70,SJF-NP,CPUUtilization,99.60
70,SJF-NP,Throughput,0.00
70,RoundRobin,AvgWaitingTime,19113.12
70,RoundRobin,AvgTurnaroundTime,19356.81
70,RoundRobin,CPUUtilization,83.24
70,RoundRobin,Throughput,0.00
71,FCFS,AvgWaitingTime,9165.86
71,FCFS,AvgTurnaroundTime,9359.78
71,FCFS,CPUUtilization,99.49
71,FCFS,Throughput,0.01
71,Priority-NP,AvgWaitingTime,9594.68
71,Priority-NP,AvgTurnaroundTime,9788.60
71,Priority-NP,CPUUtilization,99.49
71,Priority-NP,Throughput,0.01
71,SJF-NP,AvgWaitingTime,6505.94
71,SJF-NP,AvgTurnaroundTime,6699.86
71,SJF-NP,CPUUtilization,99.49
71,SJF-NP,Throughput,0.01
71,RoundRobin,AvgWaitingTime,15291.28
71,RoundRobin,AvgTurnaroundTime,15485.20
71,RoundRobin,CPUUtilization,83.18
71,RoundRobin,Throughput,0.00
72,FCFS,AvgWaitingTime,9611.11
72,FCFS,AvgTurnaroundTime,9816.78
72,FCFS,CPUUtilization,99.52
72,FCFS,Throughput,0.00
72,Priority-NP,AvgWaitingTime,9697.90
72,Priority-NP,AvgTurnaroundTime,9903.57
72,Priority-NP,CPUUtilization,99.52
72,Priority-NP,Throughput,0.00
72,SJF-NP,AvgWaitingTime,6271.82
72,SJF-NP,AvgTurnaroundTime,6477.49
72,SJF-NP,CPUUtilization,99.52
72,SJF-NP,Throughput,0.00
72,RoundRobin,AvgWaitingTime,14955.13
72,RoundRobin,AvgTurnaroundTime,15160.80
72,RoundRobin,CPUUtilization,83.20
72,RoundRobin,Throughput,0.00
73,FCFS,AvgWaitingTime,10807.87
73,FCFS,AvgTurnaroundTime,11027.91
73,FCFS,CPUUtilization,99.55
73,FCFS,Throughput,0.00
73,Priority-NP,AvgWaitingTime,10832.86
73,Priority-NP,AvgTurnaroundTime,11052.90
73,Priority-NP,CPUUtilization,99.55
73,Priority-NP,Throughput,0.00
73,SJF-NP,AvgWaitingTime,7193.33
73,SJF-NP,AvgTurnaroundTime,7413.37
73,SJF-NP,CPUUtilization,99.55
73,SJF-NP,Throughput,0.00
73,RoundRobin,AvgWaitingTime,17164.90
73,RoundRobin,AvgTurnaroundTime,17384.94
73,RoundRobin,CPUUtilization,83.21
73,RoundRobin,Throughput,0.00
74,FCFS,AvgWaitingTime,10292.45
74,FCFS,AvgTurnaroundTime,10513.24
74,FCFS,CPUUtilization,99.55
74,FCFS,Throughput,0.00
74,Priority-NP,AvgWaitingTime,10940.95
74,Priority-NP,AvgTurnaroundTime,11161.74
74,Priority-NP,CPUUtilization,99.55
74,Priority-NP,Throughput,0.00
74,SJF-NP,AvgWaitingTime,7361.61
74,SJF-NP,AvgTurnaroundTime,7582.40
74,SJF-NP,CPUUtilization,99.55
74,SJF-NP,Throughput,0.00
74,RoundRobin,AvgWaitingTime,17566.67
74,RoundRobin,AvgTurnaroundTime,17787.46
74,RoundRobin,CPUUtilization,83.20
74,RoundRobin,Throughput,0.00
75,FCFS,AvgWaitingTime,13420.82
75,FCFS,AvgTurnaroundTime,13699.54
75,FCFS,CPUUtilization,99.65
75,FCFS,Throughput,0.00
75,Priority-NP,AvgWaitingTime,13259.80
75,Priority-NP,AvgTurnaroundTime,13538.52
75,Priority-NP,CPUUtilization,99.65
75,Priority-NP,Throughput,0.00
75,SJF-NP,AvgWaitingTime,9676.14
75,SJF-NP,AvgTurnaroundTime,9954.86
75,SJF-NP,CPUUtilization,99.65
75,SJF-NP,Throughput,0.00
75,RoundRobin,AvgWaitingTime,23120.75
75,RoundRobin,AvgTurnaroundTime,23399.47
75,RoundRobin,CPUUtilization,83.25
75,RoundRobin,Throughput,0.00
76,FCFS,AvgWaitingTime,10044.00
76,FCFS,AvgTurnaroundTime,10255.00
76,FCFS,CPUUtilization,99.53
76,FCFS,Throughput,0.00
76,Priority-NP,AvgWaitingTime,10702.00
76,Priority-NP,AvgTurnaroundTime,10913.00
76,Priority-NP,CPUUtilization,99.53
76,Priority-NP,Throughput,0.00
76,SJF-NP,AvgWaitingTime,6934.78
76,SJF-NP,AvgTurnaroundTime,7145.78
76,SJF-NP,CPUUtilization,99.53
76,SJF-NP,Throughput,0.00
76,RoundRobin,AvgWaitingTime,16559.61
76,RoundRobin,AvgTurnaroundTime,16770.61
76,RoundRobin,CPUUtilization,83.20
76,RoundRobin,Throughput,0.00
77,FCFS,AvgWaitingTime,10182.64
77,FCFS,AvgTurnaroundTime,10402.57
77,FCFS,CPUUtilization,99.55
77,FCFS,Throughput,0.00
77,Priority-NP,AvgWaitingTime,10319.93
77,Priority-NP,AvgTurnaroundTime,10539.86
77,Priority-NP,CPUUtilization,99.55
77,Priority-NP,Throughput,0.00
77,SJF-NP,AvgWaitingTime,6873.99
77,SJF-NP,AvgTurnaroundTime,7093.92
77,SJF-NP,CPUUtilization,99.55
77,SJF-NP,Throughput,0.00
77,RoundRobin,AvgWaitingTime,16386.84
77,RoundRobin,AvgTurnaroundTime,16606.77
77,RoundRobin,CPUUtilization,83.21
77,RoundRobin,Throughput,0.00
78,FCFS,AvgWaitingTime,9245.01
78,FCFS,AvgTurnaroundTime,9437.13
78,FCFS,CPUUtilization,99.49
78,FCFS,Throughput,0.01
78,Priority-NP,AvgWaitingTime,9682.87
78,Priority-NP,AvgTurnaroundTime,9874.99
78,Priority-NP,CPUUtilization,99.49
78,Priority-NP,Throughput,0.01
78,SJF-NP,AvgWaitingTime,6280.32
78,SJF-NP,AvgTurnaroundTime,6472.44
78,SJF-NP,CPUUtilization,99.49
78,SJF-NP,Throughput,0.01
78,RoundRobin,AvgWaitingTime,14702.04
78,RoundRobin,AvgTurnaroundTime,14894.16
78,RoundRobin,CPUUtilization,83.19
78,RoundRobin,Throughput,0.00
79,FCFS,AvgWaitingTime,10990.81
79,FCFS,AvgTurnaroundTime,11227.85
79,FCFS,CPUUtilization,99.58
79,FCFS,Throughput,0.00
79,Priority-NP,AvgWaitingTime,11698.23
79,Priority-NP,AvgTurnaroundTime,11935.27
79,Priority-NP,CPUUtilization,99.58
79,Priority-NP,Throughput,0.00
79,SJF-NP,AvgWaitingTime,8058.80
79,SJF-NP,AvgTurnaroundTime,8295.84
79,SJF-NP,CPUUtilization,99.58
79,SJF-NP,Throughput,0.00
79,RoundRobin,AvgWaitingTime,19196.83
79,RoundRobin,AvgTurnaroundTime,19433.87
79,RoundRobin,CPUUtilization,83.22
79,RoundRobin,Throughput,0.00
80,FCFS,AvgWaitingTime,12569.73
80,FCFS,AvgTurnaroundTime,12831.11
80,FCFS,CPUUtilization,99.62
80,FCFS,Throughput,0.00
80,Priority-NP,AvgWaitingTime,12490.09
